,t2m,tp,log_tp,snr,ssrd,skt,q
2011-12-21,299.28836,1.72494,1.002446,6.57004,10.244123,298.2189,0.017803
2011-12-22,299.0211,5.464412,1.866312,8.489838,12.541654,298.1872,0.017955
2011-12-23,298.81586,41.71733,3.754605,10.677218,14.640919,298.36542,0.017945
2011-12-24,297.2302,39.12112,3.691903,2.297451,4.37647,296.71024,0.017642
2011-12-25,298.40808,16.071037,2.837383,4.543398,6.843634,297.01468,0.017287
2011-12-26,299.17767,1.854872,1.049027,8.231597,12.299138,298.02237,0.017284
2011-12-27,298.69537,5.731454,1.906791,11.652572,16.946623,298.2271,0.017216
2011-12-28,298.7331,4.028238,1.61507,7.267344,11.322748,298.1464,0.017606
2011-12-29,299.76892,0.635002,0.491644,10.090571,15.373243,298.46222,0.01677
2011-12-30,300.72162,0.355158,0.303918,13.298217,20.278143,299.49722,0.016758
2011-12-31,300.25302,0.340254,0.292859,13.461069,20.868975,299.42444,0.016529
2012-01-01,300.8559,0.239864,0.215002,16.146772,24.666206,299.71313,0.015552
2012-01-02,300.29227,1.10012,0.741994,12.620728,19.01194,299.1404,0.016991
2012-01-03,300.5016,3.679114,1.543109,13.510904,19.526665,299.37125,0.017358
2012-01-04,300.26535,2.770046,1.327087,11.78726,17.12301,298.9811,0.01716
2012-01-05,300.65015,3.475458,1.498609,13.887114,20.455204,299.2556,0.016096
2012-01-06,299.6598,2.404838,1.225197,10.527801,15.878324,298.75415,0.017175
2012-01-07,299.90463,1.225183,0.799839,12.562828,18.877832,298.73108,0.015796
2012-01-08,299.6049,2.485434,1.248593,11.421216,17.18827,298.067,0.01675
2012-01-09,299.3926,4.498926,1.704553,10.319542,15.454298,298.10907,0.016407
2012-01-10,299.90637,3.567788,1.519029,12.228497,17.980583,298.71054,0.017175
2012-01-11,299.03265,5.22252,1.828175,8.604709,13.273404,297.8594,0.01713
2012-01-12,299.6251,5.746474,1.90902,11.171309,16.412,298.62558,0.01739
2012-01-13,299.61523,7.434362,2.132314,11.825843,17.316835,298.98236,0.017568
2012-01-14,300.05927,3.866698,1.582416,11.72965,17.515455,299.16406,0.018304
2012-01-15,300.8358,0.546769,0.436168,13.690104,20.732475,300.05096,0.017292
2012-01-16,301.27182,6.210778,1.975577,14.187921,20.976685,300.31842,0.018568
2012-01-17,299.52005,9.323793,2.334451,10.793052,16.159113,299.29443,0.019151
2012-01-18,301.12036,0.528147,0.424056,14.146771,21.217169,300.19043,0.016514
2012-01-19,300.69778,4.356082,1.678233,13.114363,19.670177,300.07996,0.01797
2012-01-20,299.9143,4.62848,1.727839,11.914789,17.974638,298.84906,0.017593
2012-01-21,300.56418,0.355186,0.303939,14.1278,21.50918,299.6636,0.016521
2012-01-22,300.2586,1.127526,0.75496,10.485972,16.600483,299.0937,0.016373
2012-01-23,300.3468,0.023612,0.023338,13.749454,21.60544,299.8754,0.01506
2012-01-24,300.2643,0.137752,0.129054,12.059955,18.996733,299.66614,0.016438
2012-01-25,300.83264,0.341049,0.293452,12.632495,19.315035,299.77582,0.016258
2012-01-26,299.7003,1.405945,0.877943,11.251397,17.65274,299.3192,0.016198
2012-01-27,301.3108,0.33203,0.286704,14.625071,22.327614,300.42816,0.0161
2012-01-28,300.88272,1.13141,0.756784,12.343699,19.0721,300.42166,0.01696
2012-01-29,301.79385,0.467651,0.383663,12.579921,19.624117,300.6332,0.016439
2012-01-30,301.41107,2.932996,1.369401,12.84349,19.864395,300.68863,0.016344
2012-01-31,300.77002,4.51054,1.706663,11.714646,16.865019,299.54562,0.017177
2012-02-01,299.5215,9.886988,2.387568,11.479136,16.55595,299.25793,0.01684
2012-02-02,298.3216,9.323335,2.334407,6.383372,10.357529,298.43707,0.017278
2012-02-03,297.68552,10.229527,2.418547,7.21684,10.938742,297.7418,0.017165
2012-02-04,299.2785,11.275436,2.5076,11.854579,17.020811,298.5325,0.017028
2012-02-05,299.17203,10.90168,2.47668,11.871331,17.571014,298.3618,0.016946
2012-02-06,299.68588,18.125568,2.951026,14.869816,21.006392,299.04794,0.017637
2012-02-07,299.85425,6.198086,1.973815,9.518856,14.521448,298.5199,0.017617
2012-02-08,298.6486,3.061308,1.401505,10.491278,16.184559,298.1845,0.017191
2012-02-09,300.05014,1.476893,0.907005,11.408816,17.093292,298.58237,0.017112
2012-02-10,300.49344,0.170048,0.157045,12.347814,18.917059,299.243,0.015703
2012-02-11,300.52573,13.444373,2.670305,13.956751,20.414862,299.72504,0.016673
2012-02-12,299.4911,10.742476,2.463213,11.707195,16.814001,298.2387,0.017096
2012-02-13,299.01096,8.116061,2.210038,7.951369,11.927124,298.16754,0.017393
2012-02-14,299.37137,15.596294,2.809179,11.052011,16.240309,298.74463,0.017156
2012-02-15,298.45114,11.659865,2.538437,10.973263,16.094746,298.18085,0.017883
2012-02-16,299.41553,8.788618,2.28122,8.859097,13.378564,298.46692,0.018273
2012-02-17,300.37482,5.004627,1.79253,11.865128,17.73367,299.25037,0.017565
2012-02-18,298.32623,13.955672,2.705091,9.102686,13.628377,298.63196,0.017432
2012-02-19,299.66348,7.231773,2.108001,10.744969,15.846486,298.7514,0.017328
2012-02-20,298.89645,11.517249,2.527108,10.588657,15.378292,298.34,0.018201
2012-02-21,299.41846,14.113208,2.715569,11.681837,16.750277,298.63126,0.018163
2012-02-22,299.34372,10.065149,2.4038,13.179885,19.119656,299.2428,0.017958
2012-02-23,299.4206,10.319115,2.426493,11.034486,16.03292,299.01227,0.018306
2012-02-24,299.39352,10.847835,2.472145,11.929723,17.41691,298.8484,0.017867
2012-02-25,300.21228,9.695515,2.369824,15.957021,22.64351,299.29837,0.017964
2012-02-26,298.5818,9.988512,2.39685,13.206323,18.96434,298.94254,0.017679
2012-02-27,299.73285,0.497253,0.403632,8.241096,12.881647,298.2732,0.017667
2012-02-28,300.19092,16.393908,2.85612,15.871153,22.423262,299.71567,0.018055
2012-02-29,298.60922,8.37223,2.237751,9.08602,13.718086,298.60358,0.01776
2012-03-01,299.87683,1.424406,0.885587,12.911636,18.779232,298.62296,0.017764
2012-03-02,298.9204,5.058261,1.801423,11.846693,17.49881,298.81842,0.017453
2012-03-03,299.82376,0.283215,0.249369,7.764994,12.658263,298.81573,0.017288
2012-03-04,300.95462,1.708873,0.996533,12.945571,19.458895,300.1094,0.017889
2012-03-05,299.87396,0.898803,0.641224,11.114378,16.984133,298.7755,0.018079
2012-03-06,300.7576,8.880063,2.290519,14.047056,20.23557,299.99954,0.017985
2012-03-07,298.36142,32.17222,3.501713,11.725624,16.708393,298.31766,0.017807
2012-03-08,299.65088,1.095844,0.739956,9.133979,14.715499,298.41302,0.016799
2012-03-09,300.38144,0.120026,0.113352,14.067008,21.650011,299.6668,0.016235
2012-03-10,300.73566,0.038095,0.037387,14.746984,22.513924,300.17984,0.016193
2012-03-11,299.9797,0.899048,0.641353,12.844416,19.156057,299.68243,0.017492
2012-03-12,298.98694,4.152919,1.639563,5.215564,8.494552,297.49216,0.017536
2012-03-13,299.25616,5.604135,1.887696,12.495049,17.827019,298.17365,0.017234
2012-03-14,298.53598,2.16811,1.153135,9.177589,14.157008,297.50543,0.017072
2012-03-15,299.8922,0.83457,0.60681,16.285328,23.714169,299.0124,0.016354
2012-03-16,300.56317,0.360866,0.308121,15.094531,22.300543,299.62677,0.017383
2012-03-17,300.96057,0.285356,0.251036,14.407664,21.55102,300.19403,0.017719
2012-03-18,299.4264,1.793816,1.027408,12.100854,18.200182,298.71436,0.017522
2012-03-19,301.15314,0.791713,0.583172,15.524833,22.935213,299.99463,0.017153
2012-03-20,301.14627,2.749963,1.321746,14.553782,21.846636,300.14337,0.017972
2012-03-21,301.4198,2.45673,1.240323,15.206049,22.534319,300.4575,0.017415
2012-03-22,301.15558,2.98003,1.381289,14.257125,20.890768,299.6466,0.018552
2012-03-23,300.49008,4.400584,1.686507,14.56425,20.788145,299.19565,0.018161
2012-03-24,300.64655,5.254873,1.833361,14.117768,20.358036,299.97058,0.018949
2012-03-25,300.85892,5.830288,1.921367,13.624274,19.885386,299.78122,0.017822
2012-03-26,299.6193,7.08425,2.089918,13.618707,19.260212,299.6562,0.01805
2012-03-27,300.14664,5.962713,1.940569,12.228175,18.17954,299.07062,0.017801
2012-03-28,298.87964,9.890038,2.387848,10.447153,15.442915,298.4858,0.018443
2012-03-29,300.2271,5.76633,1.911959,16.045723,23.095812,299.7466,0.01816
2012-03-30,299.46698,14.499234,2.740791,13.99838,19.832445,298.78848,0.017692
2012-03-31,299.11575,6.993818,2.078668,9.234999,13.818411,298.11267,0.017921
2012-04-01,300.24405,13.55377,2.67785,12.766819,18.413818,299.41357,0.017876
2012-04-02,300.27567,8.791636,2.281529,12.769407,18.681376,299.27097,0.017961
2012-04-03,299.43448,11.871365,2.555005,12.388835,17.927906,298.59952,0.017847
2012-04-04,299.3165,10.567984,2.448241,15.319104,21.776928,298.8326,0.017193
2012-04-05,300.49496,3.363236,1.473214,12.053326,17.788506,299.56363,0.018285
2012-04-06,299.65805,8.435641,2.244494,13.233632,18.895039,298.9503,0.018337
2012-04-07,299.5014,9.638769,2.364505,12.44958,18.272434,298.791,0.017989
2012-04-08,298.61005,7.603754,2.152199,13.126472,19.044613,298.6059,0.017857
2012-04-09,299.95828,12.029127,2.567187,13.662827,19.580137,299.4748,0.018406
2012-04-10,299.04385,11.037469,2.488024,10.43234,15.25049,298.2887,0.018191
2012-04-11,299.31055,12.263897,2.585046,9.955396,14.849901,298.01215,0.017576
2012-04-12,298.8894,11.056441,2.489599,11.081317,16.448456,299.01855,0.01834
2012-04-13,299.7245,16.049257,2.836107,9.153796,13.531467,298.87616,0.018999
2012-04-14,298.32953,4.871184,1.770056,8.821656,12.517997,297.92996,0.018337
2012-04-15,299.74088,4.229156,1.65425,10.241978,15.111831,299.30637,0.018698
2012-04-16,300.37817,20.284012,3.057956,14.41952,20.388008,299.39203,0.018397
2012-04-17,299.25882,5.65512,1.895386,10.651592,15.418312,297.5327,0.01805
2012-04-18,300.23926,14.375957,2.732805,12.917612,18.606037,299.0892,0.018583
2012-04-19,298.45697,19.104183,3.000928,9.366441,13.476543,297.7628,0.018623
2012-04-20,300.50415,10.559192,2.447481,13.31945,18.865126,299.50797,0.018236
2012-04-21,298.7592,5.61098,1.888732,7.677144,11.184994,297.75693,0.018749
2012-04-22,300.1038,0.168375,0.155614,10.764105,15.93701,299.1145,0.018442
2012-04-23,300.9866,10.136286,2.410209,12.995732,18.78522,300.24872,0.018504
2012-04-24,298.9768,3.428102,1.487971,9.1171,13.317458,297.87778,0.018876
2012-04-25,300.30713,5.597657,1.886715,13.599188,19.733862,300.0032,0.01829
2012-04-26,299.45526,8.688385,2.270928,11.050897,16.296808,299.15363,0.018867
2012-04-27,300.54654,2.12721,1.140141,13.731215,20.077318,299.73822,0.018535
2012-04-28,301.2917,2.986283,1.382859,14.619269,21.475754,300.58585,0.019274
2012-04-29,300.96402,0.840178,0.609862,13.15602,19.73279,299.81628,0.01885
2012-04-30,299.91766,1.471518,0.904833,10.502778,16.316065,299.4909,0.018763
2012-05-01,300.77954,8.3726,2.237791,13.620161,19.475555,299.75427,0.018335
2012-05-02,299.14398,9.137346,2.316226,11.191333,16.583738,299.2124,0.018891
2012-05-03,299.70285,1.985564,1.093789,7.050876,11.198716,298.91714,0.018934
2012-05-04,300.372,6.818896,2.056543,14.450323,20.977774,300.04477,0.018709
2012-05-05,300.60477,5.393674,1.855309,11.398142,16.79004,299.6972,0.018739
2012-05-06,298.55643,12.672281,2.61537,8.784851,13.059859,298.69983,0.018417
2012-05-07,299.3791,1.510964,0.920667,12.079597,17.737997,299.56946,0.01912
2012-05-08,299.2732,5.169368,1.819596,10.331047,15.896347,299.12582,0.018859
2012-05-09,300.36136,5.055,1.800884,13.376229,19.395023,299.55478,0.018254
2012-05-10,300.97144,14.138379,2.717233,12.798393,18.681677,299.75385,0.018191
2012-05-11,299.40503,5.534324,1.877069,9.801627,15.070195,299.07224,0.018159
2012-05-12,300.16467,14.729712,2.755551,14.457061,20.531763,299.77716,0.018895
2012-05-13,300.47052,0.70275,0.532245,11.156564,16.626608,299.6923,0.018814
2012-05-14,301.60233,2.842414,1.346101,15.101976,21.877546,300.3712,0.018099
2012-05-15,301.48724,2.535905,1.262969,13.368121,19.796549,300.01935,0.018285
2012-05-16,300.38727,2.94553,1.372583,12.414496,18.303423,299.5714,0.018488
2012-05-17,300.19818,1.674041,0.983591,11.702646,17.209496,299.7572,0.018722
2012-05-18,300.34433,1.570225,0.943993,12.481882,18.570972,299.71353,0.018848
2012-05-19,301.27496,1.941772,1.079012,13.209214,19.431244,300.1823,0.019297
2012-05-20,299.95853,9.897222,2.388508,10.804377,16.371296,299.34244,0.01821
2012-05-21,300.45178,4.163228,1.641562,12.436705,18.5338,299.6201,0.018477
2012-05-22,300.4776,20.62586,3.07389,13.617081,19.463732,299.51828,0.018341
2012-05-23,298.26962,6.53655,2.019765,4.550546,7.584644,297.49173,0.01835
2012-05-24,300.651,3.061463,1.401543,14.73004,20.946909,299.66208,0.018007
2012-05-25,300.08615,5.099378,1.808187,11.723,16.81725,299.26166,0.018468
2012-05-26,299.56512,10.778587,2.466283,10.378219,15.118098,298.84912,0.019257
2012-05-27,299.4674,7.365398,2.124104,11.196214,16.071669,298.69272,0.018328
2012-05-28,300.29172,13.794681,2.694268,11.611685,16.947638,299.18616,0.018731
2012-05-29,299.08948,10.543608,2.446132,11.251187,15.96855,298.70905,0.018524
2012-05-30,299.5406,14.697792,2.75352,9.217175,13.539371,298.96417,0.019205
2012-05-31,299.58163,3.924139,1.594149,9.297943,13.565301,298.42352,0.018267
2012-06-01,300.1412,0.275756,0.243539,8.843957,13.829762,298.78476,0.018725
2012-06-02,301.0808,0.729822,0.548019,12.464978,18.115067,300.27573,0.019469
2012-06-03,300.9519,2.54223,1.264756,10.030799,15.198547,299.09094,0.019004
2012-06-04,300.15106,5.552012,1.879772,11.505231,17.163504,299.56293,0.019404
2012-06-05,300.13715,2.262692,1.182553,9.523949,14.645658,299.74124,0.019161
2012-06-06,300.40564,1.812997,1.03425,9.36234,14.308705,300.07886,0.018666
2012-06-07,301.2523,4.914003,1.777323,10.961605,16.460821,299.9304,0.019202
2012-06-08,299.4645,14.050345,2.711401,10.168084,14.88099,299.1458,0.018923
2012-06-09,298.4527,0.392795,0.331313,5.136832,8.962003,297.91382,0.017419
2012-06-10,300.19174,0.160311,0.148688,8.921807,14.426421,299.98035,0.018882
2012-06-11,300.8458,1.456004,0.898536,10.918614,16.875193,299.76746,0.018868
2012-06-12,300.24326,0.237296,0.212928,10.943215,17.581715,299.36392,0.01802
2012-06-13,300.52704,0.568781,0.450299,12.204147,19.202032,299.59625,0.018265
2012-06-14,300.9003,0.972296,0.679198,12.909187,19.622622,299.8237,0.018551
2012-06-15,301.11032,0.943989,0.664742,12.863886,19.49335,300.00992,0.018941
2012-06-16,301.13092,2.027171,1.107629,12.922894,19.465084,300.0016,0.018238
2012-06-17,300.76727,1.31207,0.838143,12.529114,18.908176,299.8366,0.018113
2012-06-18,300.78766,0.446096,0.368868,12.842104,19.634188,299.79816,0.016717
2012-06-19,300.44376,2.252434,1.179404,12.03932,18.341488,299.01657,0.017215
2012-06-20,300.22336,6.611878,2.02971,11.846557,18.02757,299.0265,0.018069
2012-06-21,299.98074,4.310992,1.669779,10.152122,15.58915,298.27243,0.018635
2012-06-22,300.41388,4.155502,1.640064,12.140069,18.122444,299.1424,0.017995
2012-06-23,300.00064,3.65995,1.539005,12.617543,19.168703,299.2147,0.018702
2012-06-24,300.61032,2.153303,1.14845,13.500684,20.23941,299.59756,0.017902
2012-06-25,300.2297,1.954399,1.083295,12.000542,18.231401,299.05203,0.018492
2012-06-26,299.9792,2.237922,1.174932,12.443259,18.815819,298.83652,0.017389
2012-06-27,300.3191,0.457721,0.376874,13.267951,20.129795,299.2508,0.017148
2012-06-28,300.0854,0.605765,0.4736,12.857117,19.405148,299.181,0.017509
2012-06-29,300.14572,13.9687,2.705961,12.611256,18.762098,299.46008,0.017514
2012-06-30,299.72845,3.541634,1.513287,12.410398,18.591337,298.53473,0.017782
2012-07-01,300.28665,2.183631,1.158022,13.112259,19.503923,299.00317,0.01726
2012-07-02,300.7427,3.656903,1.538351,12.902659,19.044815,299.47098,0.016917
2012-07-03,298.78714,4.970461,1.786824,7.736282,12.001675,298.31277,0.018487
2012-07-04,299.13922,9.98446,2.396482,10.84715,16.029457,298.87723,0.017706
2012-07-05,299.01254,3.162148,1.426031,9.146024,13.668265,297.85742,0.018048
2012-07-06,299.761,1.184364,0.781325,10.044796,15.11137,298.67926,0.017957
2012-07-07,299.3099,8.923378,2.294893,9.917736,14.827961,298.6134,0.017773
2012-07-08,298.74634,6.28624,1.985988,12.060827,17.715136,298.55664,0.017724
2012-07-09,299.64444,23.057281,3.180438,13.261667,18.922073,298.8229,0.017906
2012-07-10,298.7398,6.587152,2.026456,10.280742,15.001566,298.93738,0.018042
2012-07-11,298.64127,12.95289,2.635687,12.288674,17.472757,298.5683,0.01742
2012-07-12,299.43433,1.526246,0.926734,9.838691,14.81785,298.5405,0.017497
2012-07-13,299.7294,11.101572,2.493335,12.220864,18.21504,299.30536,0.018006
2012-07-14,298.60428,8.732605,2.275482,7.667765,11.875723,297.65787,0.017893
2012-07-15,299.07465,7.1427,2.097122,10.587394,15.602887,298.05667,0.017599
2012-07-16,299.33087,6.933332,2.071073,11.676046,17.359121,298.20987,0.017327
2012-07-17,298.17236,11.077099,2.491311,9.527365,13.93867,298.3693,0.017728
2012-07-18,298.79272,3.956965,1.600794,7.039191,10.905792,297.85284,0.01749
2012-07-19,297.86313,9.363777,2.338317,9.973404,15.110848,298.3804,0.017532
2012-07-20,299.07086,1.150841,0.765859,12.998824,18.846056,298.8746,0.017829
2012-07-21,300.30453,2.040311,1.11196,12.681604,18.85335,299.1414,0.018058
2012-07-22,300.41052,0.818514,0.59802,13.466116,20.585423,299.0888,0.017973
2012-07-23,300.016,0.050382,0.049154,14.214886,22.771294,299.08682,0.016603
2012-07-24,299.91428,0.329414,0.284738,13.877657,21.982098,299.19214,0.016501
2012-07-25,300.4542,0.017546,0.017394,12.263924,19.482962,299.8096,0.017587
2012-07-26,300.70264,0.323684,0.280419,13.11213,20.241222,299.66104,0.016802
2012-07-27,300.5936,0.625536,0.485838,13.408984,20.10888,299.80133,0.0173
2012-07-28,299.28238,7.279105,2.113735,11.860229,17.776009,298.7134,0.018139
2012-07-29,299.86624,4.776246,1.753754,12.323503,18.435926,298.66476,0.017228
2012-07-30,300.05154,1.027389,0.706749,13.244431,20.385607,299.0896,0.018287
2012-07-31,300.41873,0.627979,0.487339,13.701663,20.751081,299.5784,0.016931
2012-08-01,299.97217,3.170503,1.428037,10.884141,16.82514,298.81952,0.017399
2012-08-02,300.33157,2.90251,1.36162,13.142022,19.544622,299.50003,0.017341
2012-08-03,299.61362,1.210474,0.793207,9.842604,15.083435,298.79688,0.017894
2012-08-04,299.4528,2.550052,1.266962,7.925385,12.649058,298.78946,0.018037
2012-08-05,299.95428,1.093852,0.739005,9.329996,14.657021,298.78284,0.017777
2012-08-06,299.18213,9.599696,2.360825,10.82155,15.94325,298.4006,0.017452
2012-08-07,299.4734,5.739053,1.907919,12.95711,18.537949,299.15027,0.018315
2012-08-08,299.3915,1.219836,0.797433,11.648643,18.0537,298.51358,0.017992
2012-08-09,299.6676,0.131839,0.123844,12.750719,20.036083,298.83237,0.015943
2012-08-10,299.59253,0.061019,0.05923,11.843879,18.574886,298.7105,0.015273
2012-08-11,300.91327,0.042543,0.041663,14.928238,22.814781,299.79547,0.017131
2012-08-12,300.00067,2.830043,1.342876,12.188469,18.784735,299.5326,0.017514
2012-08-13,299.8637,2.655612,1.296264,11.974831,17.814737,299.15387,0.017408
2012-08-14,300.74564,2.491938,1.250457,12.281331,18.290985,299.86026,0.018056
2012-08-15,299.91956,3.159633,1.425427,9.888659,14.946564,299.61163,0.017774
2012-08-16,299.3488,9.774158,2.37715,12.117949,17.777155,299.1992,0.017437
2012-08-17,299.30713,1.669051,0.981723,10.793653,16.562485,298.93832,0.017418
2012-08-18,299.58286,4.30132,1.667956,13.31182,19.140291,299.16354,0.018273
2012-08-19,299.6527,4.592078,1.721351,11.26182,16.639847,298.797,0.017865
2012-08-20,299.75705,14.739569,2.756178,13.677001,19.979765,299.0984,0.017616
2012-08-21,298.26984,4.010699,1.611575,10.080208,15.674624,298.15594,0.017682
2012-08-22,299.5112,14.619402,2.748514,13.853617,19.34873,299.19073,0.01771
2012-08-23,297.99777,9.598389,2.360702,7.684232,11.720471,297.76895,0.018001
2012-08-24,299.83282,4.064122,1.622181,11.602629,17.32488,299.23056,0.018149
2012-08-25,299.99005,6.309642,1.989194,12.752794,18.785212,299.26465,0.017324
2012-08-26,298.44604,9.764977,2.376298,9.800778,14.835846,298.881,0.017558
2012-08-27,298.32617,16.519987,2.863342,12.617452,18.192526,298.68,0.017624
2012-08-28,298.66788,0.906789,0.645421,8.600976,13.187644,298.1057,0.01691
2012-08-29,299.43375,9.310543,2.333167,11.076509,16.257217,298.53418,0.017806
2012-08-30,298.86877,6.385916,1.999575,9.279497,14.338368,298.24014,0.017754
2012-08-31,299.93243,2.333562,1.204041,13.825035,20.145111,299.08875,0.018112
