,t2m,tp,log_tp,snr,ssrd,skt,q
2016-11-12,298.57925,7.534498,2.144117,9.825143,14.347247,298.2268,0.016665
2016-11-13,297.96692,8.441907,2.245158,7.994859,11.808998,297.119,0.015647
2016-11-14,297.46143,0.874037,0.628095,7.090207,11.207554,297.57156,0.015952
2016-11-15,298.70712,0.221072,0.199729,10.656753,16.600323,298.70294,0.015437
2016-11-16,298.98633,0.685179,0.521872,10.834075,16.844784,298.74902,0.015496
2016-11-17,297.85468,1.169138,0.77433,6.883826,11.258704,297.6137,0.014944
2016-11-18,297.3809,1.170936,0.775158,5.963867,9.979114,296.90805,0.015195
2016-11-19,297.21268,2.840324,1.345557,4.922405,8.223718,296.986,0.015544
2016-11-20,298.3736,0.350715,0.300634,15.633467,24.120052,299.19775,0.014303
2016-11-21,298.58957,0.001558,0.001557,14.931289,25.538973,299.39935,0.013841
2016-11-22,297.39297,0.423405,0.353052,8.003989,14.762235,297.94653,0.013985
2016-11-23,296.71014,0.529091,0.424673,9.18703,15.002279,297.43726,0.013752
2016-11-24,296.7651,2.199073,1.162861,6.868118,11.491191,297.12753,0.013502
2016-11-25,297.76358,0.007894,0.007863,12.261445,19.796703,298.69687,0.01399
2016-11-26,298.98315,0.007792,0.007762,12.965562,20.79656,299.59232,0.013988
2016-11-27,298.73434,0.119411,0.112803,12.673335,20.191025,299.13535,0.013718
2016-11-28,298.3832,0.71478,0.539285,8.162421,13.245609,298.85776,0.014491
2016-11-29,298.06433,1.839676,1.04369,9.359991,15.022163,298.6342,0.014695
2016-11-30,297.82083,3.762568,1.560787,4.466484,7.228814,298.24124,0.015668
2016-12-01,297.75473,4.283246,1.664541,5.501096,8.657087,297.93423,0.015983
2016-12-02,298.18793,1.609057,0.958989,8.216286,12.483478,298.4503,0.015683
2016-12-03,298.982,1.120838,0.751811,12.152895,18.744333,299.0417,0.015254
2016-12-04,299.308,0.821487,0.599653,10.606357,16.859737,299.40295,0.015076
2016-12-05,298.77927,3.993065,1.60805,6.526746,10.60085,298.31866,0.014991
2016-12-06,298.73407,1.497518,0.915297,6.963446,11.315191,299.31735,0.015589
2016-12-07,298.20734,25.834335,3.289682,6.662016,10.028702,297.4687,0.01637
2016-12-08,298.80444,2.267408,1.183997,8.964078,13.888719,298.03897,0.016357
2016-12-09,298.35788,8.388716,2.239509,6.787262,10.515707,297.96545,0.016064
2016-12-10,298.65613,1.57154,0.944505,10.122551,15.285221,298.56024,0.016058
2016-12-11,298.8743,0.812612,0.594769,7.622012,12.445959,298.81186,0.016031
2016-12-12,298.24814,0.862174,0.621745,5.512252,9.172582,298.23508,0.015826
2016-12-13,298.3472,6.309304,1.989148,7.71673,11.590193,298.2123,0.015906
2016-12-14,298.34256,7.41227,2.129691,7.233975,11.644218,298.19852,0.015687
2016-12-15,297.76752,11.703963,2.541914,6.369208,9.85342,298.20386,0.015904
2016-12-16,297.35406,9.073838,2.309942,6.7832,10.401908,296.87625,0.016233
2016-12-17,298.41248,2.206072,1.165047,10.286141,15.104197,298.14438,0.016049
2016-12-18,298.4883,5.288872,1.838782,5.36224,8.797031,298.10495,0.016243
2016-12-19,298.63925,1.247268,0.809715,8.653996,13.433599,299.42313,0.016023
2016-12-20,299.10577,14.444837,2.737275,8.283252,12.39818,298.62296,0.016557
2016-12-21,299.33005,5.417326,1.859002,11.144757,16.68697,298.78784,0.015697
2016-12-22,299.185,2.46699,1.243287,10.121321,15.845854,298.51648,0.015241
2016-12-23,299.11917,2.50838,1.255154,13.118716,19.71866,299.70612,0.015224
2016-12-24,298.6248,4.51635,1.707716,6.606607,11.610832,298.83017,0.014591
2016-12-25,299.0552,1.781355,1.022938,10.066499,15.60304,299.06897,0.015209
2016-12-26,299.55154,2.173664,1.154887,9.870006,15.613063,299.2116,0.015097
2016-12-27,298.82532,8.250951,2.224726,8.329476,12.89061,299.23096,0.015769
2016-12-28,299.20224,2.739994,1.319084,7.806816,11.945753,299.03674,0.016771
2016-12-29,298.93884,17.98354,2.943572,5.65023,8.638722,298.22046,0.016631
2016-12-30,298.31564,7.705438,2.163948,5.19358,8.187936,298.34543,0.016398
2016-12-31,298.513,10.603181,2.451279,7.308036,11.146117,298.45782,0.016412
2017-01-01,298.7033,6.612742,2.029823,8.872575,13.451162,298.5779,0.016801
2017-01-02,298.65228,12.03603,2.567717,5.525176,8.766147,298.23657,0.016804
2017-01-03,298.7782,4.609998,1.72455,10.030438,14.563549,299.0287,0.016621
2017-01-04,299.744,12.968537,2.636807,8.592472,13.096993,298.62808,0.017142
2017-01-05,297.68292,58.46684,4.085419,6.28121,9.347098,297.01135,0.016333
2017-01-06,297.97812,7.434024,2.132274,8.19501,12.472215,297.8972,0.016467
2017-01-07,298.07697,13.741141,2.690642,4.189255,6.536319,297.46234,0.017149
2017-01-08,298.39526,7.915352,2.187775,8.698373,12.773659,297.84103,0.017094
2017-01-09,297.76816,37.167107,3.641974,6.36957,9.635005,297.89728,0.016525
2017-01-10,297.6144,21.568266,3.116545,7.490036,11.093053,297.81714,0.01682
2017-01-11,298.5566,6.693348,2.040356,10.658188,16.16163,298.18097,0.017104
2017-01-12,298.5049,28.258392,3.376166,6.613076,10.326814,297.6387,0.016614
2017-01-13,299.009,4.244725,1.657223,8.692345,13.8505,298.57434,0.016257
2017-01-14,298.72797,23.704721,3.206994,8.991981,13.706062,297.96646,0.016554
2017-01-15,298.0948,20.616064,3.073437,6.668261,10.017794,297.94638,0.016589
2017-01-16,299.2591,2.194853,1.161541,11.326585,16.739298,298.46573,0.016364
2017-01-17,298.90155,5.897804,1.931203,7.226003,11.186286,297.95706,0.016625
2017-01-18,299.10724,1.881167,1.058195,10.994804,16.936148,298.95013,0.016775
2017-01-19,298.56183,8.473504,2.248499,8.294804,12.612893,297.9914,0.017072
2017-01-20,296.50998,54.42552,4.01504,1.184093,2.771567,296.21542,0.016692
2017-01-21,297.2751,22.534056,3.158449,7.699046,11.97823,296.9911,0.014978
2017-01-22,299.9923,0.164352,0.152165,14.687344,23.547691,298.7609,0.015522
2017-01-23,298.86438,4.448452,1.695332,9.94821,14.960071,298.36597,0.016212
2017-01-24,298.894,4.655916,1.732702,9.794304,15.185477,298.40894,0.015542
2017-01-25,298.67496,2.079079,1.124631,10.077653,16.085949,298.45627,0.015695
2017-01-26,296.9763,21.419283,3.109921,4.736314,7.334518,296.77625,0.0166
2017-01-27,297.48117,10.677319,2.457648,8.102178,11.898604,297.09753,0.015934
2017-01-28,297.75894,11.037407,2.488019,7.48665,11.201375,297.6686,0.0162
2017-01-29,297.60834,22.544725,3.158902,4.83012,7.577219,297.29016,0.016628
2017-01-30,296.8803,55.650406,4.036899,3.267151,5.170102,296.7087,0.017019
2017-01-31,297.41977,17.808834,2.934327,7.940749,12.373166,297.85843,0.01587
2017-02-01,297.96616,11.695784,2.54127,7.657923,12.140052,297.3781,0.016471
2017-02-02,297.3865,15.649598,2.812386,6.913447,10.468779,296.84015,0.016155
2017-02-03,297.71405,6.465908,2.010347,7.77039,11.842034,297.5412,0.015634
2017-02-04,298.73425,2.949757,1.373654,12.297839,18.401302,298.29453,0.016248
2017-02-05,298.5633,18.40483,2.965522,9.791807,14.35367,298.29672,0.017402
2017-02-06,298.33218,9.788699,2.378499,7.37972,11.111955,297.92026,0.017422
2017-02-07,299.30127,3.284076,1.454905,10.396988,15.795689,299.35403,0.017243
2017-02-08,298.91525,63.26999,4.163093,5.98259,8.90052,297.91226,0.017576
2017-02-09,298.76266,44.937828,3.827289,7.575153,11.731843,298.4361,0.016942
2017-02-10,299.15268,12.773075,2.622716,9.1282,14.326802,299.11377,0.01718
2017-02-11,299.46317,56.352436,4.049215,10.99161,16.248638,299.2914,0.017112
2017-02-12,298.81006,16.62224,2.869162,8.069106,11.930365,298.25656,0.017494
2017-02-13,298.9495,21.377808,3.10807,7.959507,11.985194,298.09326,0.016753
2017-02-14,299.9478,0.766775,0.569156,9.812023,16.62846,298.4725,0.016562
2017-02-15,299.85068,2.252479,1.179417,8.731928,14.205617,299.0827,0.017168
2017-02-16,299.69168,10.300765,2.42487,10.291128,15.769509,299.22586,0.017363
2017-02-17,299.13635,15.235773,2.787217,12.641266,19.413452,299.14594,0.016968
2017-02-18,299.56396,4.747857,1.748827,8.022833,13.356758,298.5596,0.016977
