,t2m,tp,log_tp,snr,ssrd,skt,q
2011-01-13,299.16595,4.606511,1.723929,8.386804,12.519868,298.70734,0.017394
2011-01-14,299.42557,8.427204,2.2436,9.391788,14.016397,298.57416,0.017529
2011-01-15,299.31607,8.746202,2.276878,9.188233,13.658276,298.73996,0.017675
2011-01-16,298.55228,24.876097,3.25332,5.535012,8.700091,297.96545,0.017138
2011-01-17,297.91812,19.570992,3.023882,3.078614,5.734864,297.10757,0.017192
2011-01-18,299.22955,9.161019,2.318559,11.476192,17.033207,298.30386,0.017141
2011-01-19,298.21848,11.32939,2.511986,9.28895,13.774375,297.2733,0.016753
2011-01-20,297.48294,36.7643,3.631364,2.176489,4.231856,296.52335,0.016776
2011-01-21,297.8537,17.186733,2.900692,4.664319,7.429603,296.4075,0.016652
2011-01-22,297.9027,23.52063,3.199515,4.699342,7.444158,296.58652,0.01661
2011-01-23,298.94208,13.661758,2.685243,11.93688,17.031801,298.37906,0.016555
2011-01-24,298.46497,17.94473,2.941526,9.105963,13.892687,296.84808,0.016599
2011-01-25,297.76663,17.644527,2.925553,5.924689,9.057604,296.81305,0.016843
2011-01-26,298.69836,17.606596,2.923516,10.403413,15.134022,298.12997,0.016426
2011-01-27,298.68112,20.44394,3.065442,10.217668,15.15466,298.3604,0.016346
2011-01-28,298.72708,9.793808,2.378973,8.634285,12.993893,298.22034,0.016752
2011-01-29,298.7492,12.040249,2.568041,9.447264,13.735633,298.23154,0.016545
2011-01-30,298.34128,14.519805,2.742117,10.697009,15.562909,297.9071,0.016511
2011-01-31,299.41263,11.161716,2.498293,10.049809,15.003473,298.485,0.016797
2011-02-01,298.3679,11.054414,2.489431,8.282916,12.476875,297.98,0.016674
2011-02-02,298.58957,6.798726,2.05396,8.054234,12.34267,297.88297,0.016377
2011-02-03,299.1037,11.591994,2.533061,9.570496,14.576429,297.98325,0.016757
2011-02-04,298.443,10.045369,2.402011,8.441778,12.56073,298.32135,0.016994
2011-02-05,298.69846,13.302735,2.660451,11.557668,16.515696,298.29382,0.016708
2011-02-06,298.42862,13.729229,2.689834,8.89585,13.128756,297.23224,0.01726
2011-02-07,298.67184,18.155207,2.952575,5.313036,8.482213,297.46536,0.017268
2011-02-08,299.83203,5.803944,1.917502,12.161619,17.510311,298.97308,0.016841
2011-02-09,300.05273,7.870482,2.182729,10.060408,14.895943,299.3174,0.016817
2011-02-10,299.00543,21.951084,3.133365,10.167037,14.807845,298.41098,0.016981
2011-02-11,299.06317,15.149879,2.781913,9.565295,14.136969,298.15967,0.016977
2011-02-12,298.2235,18.58669,2.97485,8.412584,12.75992,297.75327,0.017223
2011-02-13,298.65228,18.056404,2.947403,10.849945,15.237981,297.9437,0.016995
2011-02-14,298.0004,27.445482,3.347989,5.846741,8.638001,297.5336,0.017483
2011-02-15,296.98706,145.97977,4.990295,0.769058,2.163878,296.3909,0.016877
2011-02-16,297.68683,15.874368,2.825796,4.023254,6.638507,297.15564,0.017397
2011-02-17,298.5722,13.490554,2.673497,9.228972,13.867723,298.30133,0.016676
2011-02-18,297.66864,31.96087,3.495321,6.920089,10.578879,297.22195,0.017086
2011-02-19,298.09528,24.55032,3.24065,8.260464,12.181898,298.17438,0.016727
2011-02-20,299.2974,23.535097,3.200105,11.479115,16.54458,298.61255,0.016872
2011-02-21,299.70175,9.326928,2.334755,7.558666,11.77747,298.68777,0.017153
2011-02-22,299.67743,3.776466,1.563701,11.569285,16.608261,298.7369,0.017035
2011-02-23,299.75076,6.426452,2.005048,10.062444,14.662641,298.58582,0.017172
2011-02-24,298.71375,15.378293,2.795957,7.648463,11.230551,297.66656,0.017145
2011-02-25,297.89178,5.447576,1.863704,4.372098,7.22471,297.34753,0.01699
2011-02-26,298.7569,4.195729,1.647837,9.941714,14.501069,298.31155,0.016768
2011-02-27,298.5347,1.685386,0.987824,10.649619,16.054104,298.76685,0.016574
2011-02-28,298.9156,12.745741,2.620729,11.987807,17.714184,298.683,0.016746
2011-03-01,299.06393,4.207055,1.650014,9.417626,14.195535,298.19672,0.016395
2011-03-02,299.0306,8.678757,2.269933,10.593908,15.644056,298.64438,0.017346
2011-03-03,298.42566,17.014376,2.89117,5.675818,9.100697,297.98987,0.017094
2011-03-04,298.1049,16.666525,2.871672,10.379991,14.574753,297.9014,0.016696
2011-03-05,298.76358,16.559095,2.865572,11.836473,17.095299,298.646,0.016852
2011-03-06,299.19418,20.275497,3.057556,9.243213,14.079168,298.27545,0.017105
2011-03-07,299.30103,3.96826,1.60307,12.601316,17.917921,298.9353,0.016726
2011-03-08,298.4912,12.217334,2.581529,8.507874,12.854122,298.11642,0.017177
2011-03-09,298.64236,10.03799,2.401343,8.864684,13.054651,298.2412,0.016885
2011-03-10,298.77957,17.449575,2.915041,10.604398,15.438989,298.35196,0.016929
2011-03-11,298.34604,16.543589,2.864689,8.478811,12.624548,298.25775,0.017218
2011-03-12,297.77698,42.952255,3.783104,6.629024,9.442307,296.81937,0.016763
2011-03-13,297.80795,33.29075,3.534876,3.152183,5.603622,297.3141,0.015735
2011-03-14,299.027,10.839339,2.471428,8.492526,12.352434,297.9839,0.017084
2011-03-15,299.56848,7.130513,2.095624,11.186391,16.145802,298.8176,0.016547
2011-03-16,298.15024,15.438453,2.799623,8.599982,12.345365,297.94574,0.016821
2011-03-17,298.55386,18.940365,2.992746,10.627238,15.456028,298.6436,0.016802
2011-03-18,299.01013,3.930305,1.595401,10.285294,15.06815,298.5181,0.016616
2011-03-19,299.44885,5.16175,1.818361,13.139385,18.821642,299.465,0.017169
2011-03-20,299.47238,16.619345,2.868997,12.580389,17.878239,298.83755,0.01703
2011-03-21,299.62958,12.471054,2.600543,11.716299,17.058723,299.2576,0.016917
2011-03-22,299.493,5.869296,1.927062,11.674324,16.831728,298.7514,0.017261
2011-03-23,299.26422,8.529647,2.254408,12.463677,17.836456,298.87463,0.017088
2011-03-24,299.67575,18.253977,2.957718,12.667999,17.990784,298.90982,0.01688
2011-03-25,299.85483,5.17458,1.820441,9.749594,14.151184,298.7773,0.017459
2011-03-26,298.8968,12.333427,2.590274,6.36599,9.41821,298.14716,0.017231
2011-03-27,298.1513,62.32152,4.148225,0.948649,2.374142,296.89508,0.01699
2011-03-28,297.78705,16.20495,2.845197,4.929428,7.648121,297.0538,0.017069
2011-03-29,298.64447,19.86068,3.037866,7.724138,10.789454,298.16095,0.017532
2011-03-30,297.5498,68.07966,4.23526,1.37657,3.118893,297.01633,0.017384
2011-03-31,298.62448,23.894516,3.214648,6.114251,8.824875,297.42987,0.017301
2011-04-01,298.9911,24.51671,3.239334,7.291503,10.644881,298.10757,0.017482
2011-04-02,298.98785,9.460872,2.347642,7.351841,10.503551,297.5255,0.017339
2011-04-03,298.5605,16.459719,2.859896,8.840581,12.612352,297.7676,0.017488
2011-04-04,298.80212,20.220966,3.05499,7.987799,11.521578,297.97937,0.017109
2011-04-05,298.61127,6.897579,2.066556,7.222104,10.477458,297.44858,0.017255
2011-04-06,298.75046,12.852169,2.628442,7.139107,10.530595,297.68787,0.017135
2011-04-07,298.9355,14.103589,2.714932,5.510289,8.371884,297.90817,0.017267
2011-04-08,299.46442,2.98165,1.381696,10.16405,14.690339,298.64532,0.017259
2011-04-09,299.62967,11.315107,2.510827,9.076754,13.826967,298.3599,0.016961
2011-04-10,298.1821,25.308367,3.269887,9.501846,13.053055,297.64377,0.017308
2011-04-11,298.32693,17.522581,2.918991,3.124328,5.321994,297.24274,0.017181
2011-04-12,298.55502,18.006657,2.944789,7.387497,11.244744,297.62213,0.016997
2011-04-13,298.382,26.826263,3.32598,7.005329,10.262899,297.4291,0.017006
2011-04-14,298.0651,14.087667,2.713878,2.171145,4.282918,297.2314,0.016678
2011-04-15,298.34277,12.012319,2.565897,8.441375,12.034557,297.63602,0.016915
2011-04-16,299.21774,9.844271,2.383637,10.368772,15.157217,298.78488,0.01711
2011-04-17,299.03,12.563574,2.607388,9.950807,14.638566,298.52783,0.017238
2011-04-18,299.32214,11.57612,2.5318,10.469066,15.096342,298.21332,0.017293
2011-04-19,298.3628,14.875463,2.764775,8.5004,12.225926,297.94803,0.017457
2011-04-20,299.0166,12.107094,2.573154,7.298589,10.813994,298.35812,0.017654
2011-04-21,299.17548,15.579344,2.808158,6.982252,10.57122,298.15573,0.017524
2011-04-22,299.6409,13.765522,2.692295,11.116901,15.905226,298.7319,0.017116
2011-04-23,298.70413,17.989094,2.943865,6.7202,10.377727,297.99213,0.017167
2011-04-24,297.94592,37.687653,3.655521,2.083258,4.022456,297.0593,0.017154
2011-04-25,299.62973,16.699633,2.873544,11.190529,15.299444,298.69223,0.017125
2011-04-26,299.26617,7.879956,2.183797,8.01767,12.07972,298.69534,0.01785
2011-04-27,298.32248,17.048763,2.893077,4.999862,8.006221,297.36087,0.017609
2011-04-28,298.34558,79.623825,4.389794,2.101916,3.663752,296.69867,0.016912
2011-04-29,299.07892,55.8306,4.040075,7.819616,11.369643,298.86783,0.016104
2011-04-30,299.37973,6.397076,2.001085,8.543771,12.342492,298.08215,0.017191
2011-05-01,299.9431,5.990926,1.944613,13.512772,18.842081,299.63437,0.017252
2011-05-02,300.05212,7.932441,2.18969,11.184213,16.282732,299.4299,0.017941
2011-05-03,300.43018,8.201408,2.219357,11.97507,16.931595,299.73492,0.017941
2011-05-04,299.9213,22.882341,3.173139,8.031418,12.099416,299.3467,0.017412
2011-05-05,299.62012,19.287573,3.010009,6.568522,10.037185,298.5776,0.017583
2011-05-06,298.58798,16.603186,2.86808,2.190436,4.230682,297.71082,0.017981
2011-05-07,299.46402,11.062448,2.490097,5.503738,8.34541,298.80966,0.017763
2011-05-08,300.23517,3.961134,1.601634,12.688074,18.131638,299.44778,0.017284
2011-05-09,299.74405,17.197659,2.901293,9.563077,13.608249,299.16937,0.017674
2011-05-10,298.8011,33.690845,3.546476,2.42606,4.748522,298.35345,0.017513
2011-05-11,298.71658,15.638472,2.811718,7.581907,11.135709,298.01785,0.017757
2011-05-12,299.13785,14.133437,2.716907,6.585586,9.96271,298.67032,0.017526
2011-05-13,299.8746,9.918086,2.390421,7.667064,11.760277,299.11697,0.016701
2011-05-14,299.41592,9.529332,2.354165,8.058638,12.850539,298.71942,0.01716
2011-05-15,298.58148,11.46635,2.523033,5.978838,9.272442,297.47177,0.017731
2011-05-16,299.2619,9.738864,2.373869,7.348391,10.874895,297.95688,0.017444
2011-05-17,299.81378,7.396228,2.127783,8.659008,12.137486,298.64478,0.017221
2011-05-18,299.26196,22.102722,3.13995,8.584028,12.271233,298.73837,0.017404
2011-05-19,298.84247,10.114789,2.408277,9.516658,13.828116,298.71545,0.016958
2011-05-20,299.2654,7.386444,2.126617,9.194147,14.038591,298.7335,0.016998
2011-05-21,299.40863,20.287449,3.058118,7.876732,11.581436,298.74533,0.017091
2011-05-22,298.70813,12.328223,2.589884,8.870215,13.147836,298.34528,0.017206
2011-05-23,299.572,4.739762,1.747418,8.563538,12.656322,298.90866,0.016334
2011-05-24,299.70905,3.560439,1.517419,6.839054,10.854975,298.99432,0.017199
2011-05-25,299.96793,9.986991,2.396712,9.770668,14.503243,298.8536,0.017339
2011-05-26,299.37158,8.42545,2.243413,6.387594,10.057572,298.43802,0.017193
2011-05-27,300.06232,8.581754,2.259861,10.073869,14.964774,299.45346,0.017462
2011-05-28,299.95023,11.189827,2.500602,9.017352,13.544435,298.97073,0.017243
2011-05-29,299.5691,2.101179,1.131782,11.624595,16.84745,299.3344,0.017617
2011-05-30,299.9632,7.322094,2.118914,11.569637,17.030418,299.4019,0.017746
2011-05-31,300.31488,1.543642,0.933597,11.316916,16.81495,299.73224,0.017861
2011-06-01,300.4261,0.020177,0.019976,11.527041,17.191393,299.9018,0.016601
2011-06-02,300.15887,0.78409,0.578908,11.622732,17.555101,299.28284,0.01666
2011-06-03,299.80817,3.753376,1.558855,10.278399,14.939258,299.45087,0.016669
2011-06-04,298.57773,8.361492,2.236605,2.623147,5.09075,298.44415,0.01745
2011-06-05,299.97717,1.119688,0.751269,13.186942,19.430567,299.19998,0.016649
2011-06-06,299.86035,2.337936,1.205353,12.361398,19.02611,299.25394,0.016742
2011-06-07,299.44522,10.881141,2.474952,10.88515,16.575533,298.65714,0.016869
2011-06-08,299.97086,2.571617,1.273018,13.139262,19.045277,299.1033,0.017257
2011-06-09,299.8096,6.214984,1.97616,11.263593,16.649475,299.03015,0.016766
2011-06-10,300.3769,1.906897,1.067086,12.696919,18.809704,299.49554,0.017304
2011-06-11,301.06622,0.708229,0.535457,13.684068,20.368252,299.63568,0.016995
2011-06-12,300.6311,0.909637,0.646913,12.684142,19.231306,299.9901,0.016928
2011-06-13,300.16223,1.567997,0.943126,10.907855,16.87381,299.637,0.017136
2011-06-14,299.97778,2.213085,1.167232,11.47237,16.995646,299.7621,0.017345
2011-06-15,300.1639,5.305684,1.841451,11.450589,16.804705,299.3408,0.017347
2011-06-16,300.6227,0.24124,0.216111,12.693305,18.827295,299.86026,0.016341
2011-06-17,300.4747,0.214067,0.193976,12.258949,18.90554,299.94662,0.016304
2011-06-18,299.69894,10.980459,2.483277,10.356282,15.647296,299.4559,0.016864
2011-06-19,300.30765,1.307134,0.836006,12.715937,19.138422,299.9836,0.017346
2011-06-20,299.82748,3.419162,1.48595,9.697639,14.954,299.13705,0.017483
2011-06-21,298.8286,18.403805,2.965469,12.076152,17.340418,299.13742,0.016834
2011-06-22,300.04596,0.391876,0.330652,12.984431,20.003958,299.4514,0.016409
2011-06-23,299.58823,3.54485,1.513995,10.735915,16.714153,299.8181,0.017291
2011-06-24,299.04425,8.33421,2.233686,9.170438,13.705655,298.5154,0.016975
2011-06-25,299.98602,1.198554,0.7878,11.668967,17.89076,299.00644,0.01699
2011-06-26,299.5344,0.895572,0.639521,11.920298,19.562248,299.31744,0.015963
2011-06-27,300.19434,1.878222,1.057173,12.939864,19.459179,299.3595,0.016447
2011-06-28,298.99487,13.693901,2.687433,10.426378,15.571857,298.4245,0.016917
2011-06-29,299.705,27.914267,3.364335,9.697729,14.532132,298.4435,0.016893
2011-06-30,299.29095,5.742528,1.908435,12.361308,18.65819,298.65057,0.016159
2011-07-01,298.43817,18.36696,2.963569,9.402099,14.225281,298.3979,0.017119
2011-07-02,298.1489,16.232061,2.846772,8.712587,12.98804,297.4919,0.016811
2011-07-03,299.62292,1.05549,0.720514,12.294222,18.88635,299.11743,0.016543
2011-07-04,299.41925,2.954713,1.374908,12.963996,19.168531,299.34818,0.016797
2011-07-05,298.4957,3.620602,1.530525,12.530584,18.329302,298.40326,0.016813
2011-07-06,299.5815,1.258812,0.814839,10.978933,16.957338,298.78003,0.016391
2011-07-07,299.55402,2.743592,1.320046,11.946869,18.141916,299.27133,0.016727
2011-07-08,299.3741,5.456452,1.86508,12.615181,18.465593,298.71228,0.016503
2011-07-09,300.2116,1.66725,0.981048,12.970072,19.73392,298.97647,0.016303
2011-07-10,299.7199,2.226865,1.171511,11.50877,17.81247,299.04422,0.016526
2011-07-11,300.02817,1.091819,0.738034,13.048888,19.900549,299.14227,0.016102
2011-07-12,299.41385,5.764492,1.911687,10.787622,16.206684,299.0236,0.016489
2011-07-13,299.66632,3.956889,1.600778,11.926805,17.77458,299.10812,0.016634
2011-07-14,299.25314,3.741557,1.556366,12.421369,18.625456,299.05902,0.016118
2011-07-15,299.95023,9.503238,2.351684,12.91207,19.166544,299.1176,0.016546
2011-07-16,299.95688,0.97087,0.678475,13.0254,19.723166,299.16843,0.016414
2011-07-17,300.05942,1.256316,0.813733,11.457281,17.82302,299.2673,0.016701
2011-07-18,300.1432,0.811663,0.594245,12.075212,18.55283,299.4723,0.016363
2011-07-19,300.7333,1.133264,0.757653,12.522017,19.393635,299.98135,0.016859
2011-07-20,300.34503,2.234251,1.173797,11.880565,18.562454,299.81256,0.017171
2011-07-21,300.35773,0.581495,0.458371,12.605676,19.54391,299.63602,0.016797
2011-07-22,299.7414,3.381651,1.477426,12.156326,18.080816,299.3661,0.017076
2011-07-23,299.89798,1.674838,0.983889,13.284995,19.948046,299.42587,0.016689
2011-07-24,298.91776,15.396301,2.797056,9.484964,14.659482,298.02127,0.016766
2011-07-25,299.8221,0.657393,0.505246,11.585607,17.71624,299.0843,0.015997
2011-07-26,300.8461,0.140129,0.131141,13.322837,20.786646,300.01495,0.016012
2011-07-27,299.87076,0.839451,0.609467,8.316249,13.579963,299.84885,0.016282
2011-07-28,300.1501,3.814866,1.571708,11.474837,17.83933,299.7693,0.016319
2011-07-29,300.35736,0.332101,0.286757,12.235773,19.260578,299.79733,0.016308
2011-07-30,300.71484,0.241507,0.216326,13.005931,20.153675,300.28345,0.016238
2011-07-31,300.13107,9.4938,2.350785,11.380708,17.767357,299.6514,0.017231
2011-08-01,300.22165,1.771244,1.019296,13.442214,20.202595,299.8335,0.017168
2011-08-02,299.49115,3.850701,1.579123,11.693459,18.092268,299.0366,0.016668
2011-08-03,300.5302,1.624853,0.965025,12.266227,18.966478,299.81396,0.01686
2011-08-04,300.82297,0.034454,0.033874,13.318027,21.280373,300.29016,0.015861
2011-08-05,300.772,0.895001,0.639219,11.786934,18.768162,300.10843,0.016383
2011-08-06,300.86298,1.388418,0.870631,11.149927,17.210987,299.8144,0.01666
2011-08-07,300.63455,0.269495,0.238619,13.178524,21.05721,300.1731,0.015418
2011-08-08,300.709,1.102528,0.74314,12.528914,19.74171,300.51462,0.016244
2011-08-09,300.92065,1.42953,0.887698,11.966202,18.501827,300.18942,0.016505
2011-08-10,300.00305,11.032694,2.487627,13.188207,19.800152,299.64905,0.016545
2011-08-11,299.92606,14.090446,2.714062,12.336236,18.69825,299.55878,0.016928
2011-08-12,300.55734,2.146371,1.14625,13.003607,19.695871,299.8498,0.01675
2011-08-13,299.97485,6.827014,2.057581,12.017,17.973255,299.2582,0.016885
2011-08-14,300.0899,1.937676,1.077619,14.222358,21.4936,299.6395,0.016336
2011-08-15,300.30856,1.636856,0.969587,12.330833,19.622416,300.21814,0.016836
2011-08-16,300.72525,1.846639,1.046139,12.486012,19.06788,299.8663,0.016629
2011-08-17,300.6246,2.522042,1.259041,12.88178,19.476492,300.1717,0.016853
2011-08-18,301.1844,0.638759,0.493939,12.101932,19.49336,300.65973,0.016327
2011-08-19,301.41138,0.078825,0.075872,13.223536,21.469786,300.81995,0.015881
2011-08-20,301.58514,0.661058,0.507455,12.419552,19.75846,301.13303,0.016884
2011-08-21,301.3357,10.141392,2.410667,13.038529,20.091581,300.88324,0.016965
2011-08-22,300.7951,3.234943,1.44337,13.454897,20.64904,300.66095,0.016768
2011-08-23,301.02646,1.870642,1.054536,13.453881,20.542656,300.38113,0.016582
2011-08-24,300.79208,2.751919,1.322267,13.464427,20.074018,299.78745,0.016927
2011-08-25,301.51215,2.87378,1.354231,13.603803,20.769085,300.48242,0.016542
2011-08-26,300.78207,3.015978,1.390281,13.267005,19.981108,300.29523,0.016578
2011-08-27,301.1174,0.533189,0.42735,13.105227,20.514568,300.4445,0.01648
2011-08-28,301.37564,0.574094,0.45368,13.463655,20.940313,300.82248,0.016154
2011-08-29,301.38376,1.239972,0.806463,13.014598,20.333872,300.76038,0.016125
2011-08-30,301.36533,0.509521,0.411792,12.660298,20.630592,301.11203,0.01592
2011-08-31,301.58972,0.928067,0.656518,14.221935,22.15513,300.59238,0.01629
2011-09-01,301.563,0.390693,0.329802,14.624649,23.151447,301.29242,0.015791
2011-09-02,301.23755,2.902447,1.361604,13.558535,20.990229,300.8428,0.016582
2011-09-03,301.188,4.11099,1.631393,13.415612,20.362476,300.99228,0.016031
2011-09-04,300.94092,6.077898,1.956977,12.806887,20.036144,300.99615,0.016124
2011-09-05,301.2053,1.382261,0.86805,12.637523,19.611197,301.2588,0.016566
2011-09-06,301.89606,0.425808,0.354739,14.663913,23.031252,301.52692,0.016396
2011-09-07,302.00092,0.044906,0.043927,13.49962,22.299957,301.9221,0.015174
2011-09-08,301.82208,0.164072,0.151924,14.015647,22.91703,301.69296,0.015311
2011-09-09,301.8398,1.5282,0.927508,13.580953,21.77871,302.04388,0.016378
2011-09-10,301.43506,2.873356,1.354121,12.545377,19.624138,301.6857,0.016456
2011-09-11,302.19614,0.170015,0.157017,14.639956,23.775911,302.0702,0.015659
2011-09-12,301.92865,0.144887,0.135306,12.764047,21.551306,302.42615,0.015201
2011-09-13,301.77795,1.798396,1.029046,12.930374,20.78743,302.29132,0.015941
2011-09-14,301.486,0.509825,0.411994,14.355358,22.941324,302.1919,0.015663
2011-09-15,301.7163,1.497639,0.915346,13.023621,21.197887,302.50183,0.016337
2011-09-16,301.99377,1.102096,0.742935,12.784291,20.768854,302.42795,0.016001
2011-09-17,301.32504,6.197093,1.973677,12.331175,19.904484,301.52927,0.016847
2011-09-18,301.00455,7.004482,2.080002,10.599837,17.102636,301.0475,0.017186
2011-09-19,301.02975,3.673445,1.541896,13.044042,20.44743,301.147,0.017008
2011-09-20,301.50632,1.603901,0.957011,13.997853,21.874193,301.0223,0.01702
2011-09-21,301.99252,0.783712,0.578697,14.104662,22.305157,301.71634,0.016796
2011-09-22,302.21906,0.266392,0.236172,14.378731,23.020786,302.42545,0.016103
2011-09-23,302.30768,0.328235,0.283851,13.912377,22.41225,302.53488,0.016456
2011-09-24,302.2147,0.41511,0.347207,13.635436,21.981422,302.5851,0.016395
